value_organisation_id,key,offset,partition,region,timestamp,event_datetime_utc,event_name,message_id,service_name,type_modified_at,type_operation,type_org_id,type_type_description,type_type_domain,type_type_id,type_type_name,type_type_type_category,user_id,_batch_date,_timestamp,type_fields_field_id,type_fields_required,index
84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,MjI0ODRkODYtNjc3Mi00ZTEwLWFkMmEtMDNiZWVjYWNlMDE2,51066625,1,us-east-1,1708331293093,2024-02-19 8:28:13,s12_protobuf_typefield_typedefinedevent,4936a91c1bbe6ac521fcd0f21362dcfca4190270dd238342ddf5db88b92e26ba,srv-typefield,2024-02-19 8:28:13,MAPPING_UPDATE,84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,,DOMAIN_ASSETS,24c0e5bb1951ada169cf391f558198f52329079544be5b94c262b7fecd0cf599,312860ed22f9e9ebab5708ee3ea62f74ea7ff61c4faab4358b9d52ecf8a72022,TYPE_CATEGORY_CUSTOM,d166c032a5332a3a929efc3215b20c917aab979d33e2bbd75a634d53dcc96745,2024-02-19,2024-02-20 3:59:48,efd902dbd6d8da95d0bad476308bd02993073292ff39d5a7b215a12c0c3ed863,,9
84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,MjI0ODRkODYtNjc3Mi00ZTEwLWFkMmEtMDNiZWVjYWNlMDE2,51066625,1,us-east-1,1708331293093,2024-02-19 8:28:13,s12_protobuf_typefield_typedefinedevent,4936a91c1bbe6ac521fcd0f21362dcfca4190270dd238342ddf5db88b92e26ba,srv-typefield,2024-02-19 8:28:13,MAPPING_UPDATE,84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,,DOMAIN_ASSETS,24c0e5bb1951ada169cf391f558198f52329079544be5b94c262b7fecd0cf599,312860ed22f9e9ebab5708ee3ea62f74ea7ff61c4faab4358b9d52ecf8a72022,TYPE_CATEGORY_CUSTOM,d166c032a5332a3a929efc3215b20c917aab979d33e2bbd75a634d53dcc96745,2024-02-19,2024-02-20 3:59:48,23cf65527073727a51983e032383daec7d75761ebe3172c4be5a3bc5d7aad71c,,10
84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,MjI0ODRkODYtNjc3Mi00ZTEwLWFkMmEtMDNiZWVjYWNlMDE2,51066625,1,us-east-1,1708331293093,2024-02-19 8:28:13,s12_protobuf_typefield_typedefinedevent,4936a91c1bbe6ac521fcd0f21362dcfca4190270dd238342ddf5db88b92e26ba,srv-typefield,2024-02-19 8:28:13,MAPPING_UPDATE,84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,,DOMAIN_ASSETS,24c0e5bb1951ada169cf391f558198f52329079544be5b94c262b7fecd0cf599,312860ed22f9e9ebab5708ee3ea62f74ea7ff61c4faab4358b9d52ecf8a72022,TYPE_CATEGORY_CUSTOM,d166c032a5332a3a929efc3215b20c917aab979d33e2bbd75a634d53dcc96745,2024-02-19,2024-02-20 3:59:48,e40f0908d0498147c4f73cac281435af13ec1e64cb252a51478b8dbc8cea0ff0,,11
84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,MjI0ODRkODYtNjc3Mi00ZTEwLWFkMmEtMDNiZWVjYWNlMDE2,51066625,1,us-east-1,1708331293093,2024-02-19 8:28:13,s12_protobuf_typefield_typedefinedevent,4936a91c1bbe6ac521fcd0f21362dcfca4190270dd238342ddf5db88b92e26ba,srv-typefield,2024-02-19 8:28:13,MAPPING_UPDATE,84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,,DOMAIN_ASSETS,24c0e5bb1951ada169cf391f558198f52329079544be5b94c262b7fecd0cf599,312860ed22f9e9ebab5708ee3ea62f74ea7ff61c4faab4358b9d52ecf8a72022,TYPE_CATEGORY_CUSTOM,d166c032a5332a3a929efc3215b20c917aab979d33e2bbd75a634d53dcc96745,2024-02-19,2024-02-20 3:59:48,ab388dbb7e7349b134f44e070a260ea5ea314ccf0e0ccdecd0bf0651471ba6e2,,12
84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,MjI0ODRkODYtNjc3Mi00ZTEwLWFkMmEtMDNiZWVjYWNlMDE2,51066646,1,us-east-1,1708331300440,2024-02-19 8:28:20,s12_protobuf_typefield_typedefinedevent,1a61b72e794187303517702399f965a29adc0fee29628deff33505df5a1764bf,srv-typefield,2024-02-19 8:28:20,MAPPING_UPDATE,84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,,DOMAIN_ASSETS,24c0e5bb1951ada169cf391f558198f52329079544be5b94c262b7fecd0cf599,312860ed22f9e9ebab5708ee3ea62f74ea7ff61c4faab4358b9d52ecf8a72022,TYPE_CATEGORY_CUSTOM,d166c032a5332a3a929efc3215b20c917aab979d33e2bbd75a634d53dcc96745,2024-02-19,2024-02-20 3:59:48,43c3b048a7ea7e8bf641ca6bba7f61ec3a4b6f5a8a6a8ca7d59570816ff2ad9c,,0
84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,MjI0ODRkODYtNjc3Mi00ZTEwLWFkMmEtMDNiZWVjYWNlMDE2,51066646,1,us-east-1,1708331300440,2024-02-19 8:28:20,s12_protobuf_typefield_typedefinedevent,1a61b72e794187303517702399f965a29adc0fee29628deff33505df5a1764bf,srv-typefield,2024-02-19 8:28:20,MAPPING_UPDATE,84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,,DOMAIN_ASSETS,24c0e5bb1951ada169cf391f558198f52329079544be5b94c262b7fecd0cf599,312860ed22f9e9ebab5708ee3ea62f74ea7ff61c4faab4358b9d52ecf8a72022,TYPE_CATEGORY_CUSTOM,d166c032a5332a3a929efc3215b20c917aab979d33e2bbd75a634d53dcc96745,2024-02-19,2024-02-20 3:59:48,aa9beb973cf1375866d2927e32b83bc90bd1bf8a56d211120adb3f6a1c492742,,1
84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,MjI0ODRkODYtNjc3Mi00ZTEwLWFkMmEtMDNiZWVjYWNlMDE2,51066646,1,us-east-1,1708331300440,2024-02-19 8:28:20,s12_protobuf_typefield_typedefinedevent,1a61b72e794187303517702399f965a29adc0fee29628deff33505df5a1764bf,srv-typefield,2024-02-19 8:28:20,MAPPING_UPDATE,84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,,DOMAIN_ASSETS,24c0e5bb1951ada169cf391f558198f52329079544be5b94c262b7fecd0cf599,312860ed22f9e9ebab5708ee3ea62f74ea7ff61c4faab4358b9d52ecf8a72022,TYPE_CATEGORY_CUSTOM,d166c032a5332a3a929efc3215b20c917aab979d33e2bbd75a634d53dcc96745,2024-02-19,2024-02-20 3:59:48,87715dee7cf1291d1a18eb4585472a80ef48fc3983fd300a25a035ff7200c5f8,,2
84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,MjI0ODRkODYtNjc3Mi00ZTEwLWFkMmEtMDNiZWVjYWNlMDE2,51066646,1,us-east-1,1708331300440,2024-02-19 8:28:20,s12_protobuf_typefield_typedefinedevent,1a61b72e794187303517702399f965a29adc0fee29628deff33505df5a1764bf,srv-typefield,2024-02-19 8:28:20,MAPPING_UPDATE,84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,,DOMAIN_ASSETS,24c0e5bb1951ada169cf391f558198f52329079544be5b94c262b7fecd0cf599,312860ed22f9e9ebab5708ee3ea62f74ea7ff61c4faab4358b9d52ecf8a72022,TYPE_CATEGORY_CUSTOM,d166c032a5332a3a929efc3215b20c917aab979d33e2bbd75a634d53dcc96745,2024-02-19,2024-02-20 3:59:48,df0eac50dd9ad87bedbffc5a68c32916aa1452a91a1b1cc4e10b9988c1f4ccab,,3
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,MGJlN2YyN2YtMzRjNy00MDlmLTg1ODQtZDVmMTUwMDNlMGIz,51257862,27,us-east-1,1708372378070,2024-02-19 19:52:58,s12_protobuf_typefield_typedefinedevent,9f0d7d7a79eaed9cd4afff74de927a356a387ff8492fa9841922b413dd272fd3,srv-typefield,2024-02-19 19:52:58,UPDATE,36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,,DOMAIN_LICENSES_AND_CREDENTIALS,cd0e9f66d0c20b8a9529c5ccc7cc5572018ed2518bcbd974d71bc2fe6a5d2142,a705466a24b346838d44c81ddb2048b92896736fd4ee23e9ddf8734f5ccd1bb0,TYPE_CATEGORY_CUSTOM,224ce9a2d30326434dd581a496a695c5137929bf5d2eb5d7feac2d117bc3b2b8,2024-02-19,2024-02-20 3:59:48,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MGRjODI4MDItMzY3My00NDI2LWFhNmMtMjAwYjgyNDkzMWQz,51184343,0,us-east-1,1708373682252,2024-02-19 20:14:42,s12_protobuf_typefield_typedefinedevent,e77a6bc67740f00250aef14057647b06840b01fcbbd924aede9e7c02c4a2a4f0,srv-typefield,2024-02-19 20:14:42,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,7ff1fad69a29a0441b85bccc70680ee6006e93dff5c0e366721aea79bb2ccee6,a4d67eae2655a30c91f9932fab4ad12d4d792ffcef1c9e9d21ddff1f238ab402,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-19,2024-02-20 3:59:48,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MGRjODI4MDItMzY3My00NDI2LWFhNmMtMjAwYjgyNDkzMWQz,51184344,0,us-east-1,1708373682287,2024-02-19 20:14:42,s12_protobuf_typefield_typedefinedevent,e843918a963b2ee60e1fbc52d6abbab7c09f50b78e3bd8c4b3e53720b74746be,srv-typefield,2024-02-19 20:14:42,MAPPING_UPDATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,7ff1fad69a29a0441b85bccc70680ee6006e93dff5c0e366721aea79bb2ccee6,a4d67eae2655a30c91f9932fab4ad12d4d792ffcef1c9e9d21ddff1f238ab402,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-19,2024-02-20 3:59:48,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MGRjODI4MDItMzY3My00NDI2LWFhNmMtMjAwYjgyNDkzMWQz,51184352,0,us-east-1,1708373684515,2024-02-19 20:14:45,s12_protobuf_typefield_typedefinedevent,e0efa08e4e2ec93bd0e3b34e4273c5851f4e3b8c37191deb1521d6f7e5586274,srv-typefield,2024-02-19 20:14:45,MAPPING_UPDATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,7ff1fad69a29a0441b85bccc70680ee6006e93dff5c0e366721aea79bb2ccee6,a4d67eae2655a30c91f9932fab4ad12d4d792ffcef1c9e9d21ddff1f238ab402,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-19,2024-02-20 3:59:48,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MGRjODI4MDItMzY3My00NDI2LWFhNmMtMjAwYjgyNDkzMWQz,51184352,0,us-east-1,1708373684515,2024-02-19 20:14:45,s12_protobuf_typefield_typedefinedevent,e0efa08e4e2ec93bd0e3b34e4273c5851f4e3b8c37191deb1521d6f7e5586274,srv-typefield,2024-02-19 20:14:45,MAPPING_UPDATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,7ff1fad69a29a0441b85bccc70680ee6006e93dff5c0e366721aea79bb2ccee6,a4d67eae2655a30c91f9932fab4ad12d4d792ffcef1c9e9d21ddff1f238ab402,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-19,2024-02-20 3:59:48,bca880b6421020175526f6d3542de81d78cd9259605abc1e0fce17fa70397389,,1
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,OTU5YmExMTgtNWI1MC00MGZlLTg0MjAtYmM5MDgzNjRmZjFh,51271876,7,us-east-1,1708373684792,2024-02-19 20:14:45,s12_protobuf_typefield_typedefinedevent,4083fd7623529d92086a645560602579f9fe44a6af4023154dd79effea0ea6ff,srv-typefield,2024-02-19 20:14:45,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,0f325f6578aed92eb20dcb56013e88e43d46e4e101f4f9d25b88071576f09e4e,d6cff2b19d1b457e1a185629cb3481a9bf475b9d6456bf9400b2f10ba25d5ea2,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:48,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MGRjODI4MDItMzY3My00NDI2LWFhNmMtMjAwYjgyNDkzMWQz,51184356,0,us-east-1,1708373685353,2024-02-19 20:14:45,s12_protobuf_typefield_typedefinedevent,1b9d4f263bec51f0a260c255b9e4f89441a5ddcf00cba6165392e1f78c853ba3,srv-typefield,2024-02-19 20:14:45,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,7ff1fad69a29a0441b85bccc70680ee6006e93dff5c0e366721aea79bb2ccee6,a4d67eae2655a30c91f9932fab4ad12d4d792ffcef1c9e9d21ddff1f238ab402,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-19,2024-02-20 3:59:48,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MGRjODI4MDItMzY3My00NDI2LWFhNmMtMjAwYjgyNDkzMWQz,51184356,0,us-east-1,1708373685353,2024-02-19 20:14:45,s12_protobuf_typefield_typedefinedevent,1b9d4f263bec51f0a260c255b9e4f89441a5ddcf00cba6165392e1f78c853ba3,srv-typefield,2024-02-19 20:14:45,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,7ff1fad69a29a0441b85bccc70680ee6006e93dff5c0e366721aea79bb2ccee6,a4d67eae2655a30c91f9932fab4ad12d4d792ffcef1c9e9d21ddff1f238ab402,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-19,2024-02-20 3:59:48,bca880b6421020175526f6d3542de81d78cd9259605abc1e0fce17fa70397389,,1
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,OTU5YmExMTgtNWI1MC00MGZlLTg0MjAtYmM5MDgzNjRmZjFh,51271911,7,us-east-1,1708373703433,2024-02-19 20:15:03,s12_protobuf_typefield_typedefinedevent,b64d94587d92bb4a7766a27f6ba159427fe2c533f7ac687f919e3959e8903332,srv-typefield,2024-02-19 20:15:03,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,0f325f6578aed92eb20dcb56013e88e43d46e4e101f4f9d25b88071576f09e4e,d6cff2b19d1b457e1a185629cb3481a9bf475b9d6456bf9400b2f10ba25d5ea2,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:48,,,
f1234781e67effdbbc88faf616369114e652241fe9971a213df00a8ba7778a7a,OTRiZDVjNTctZDk2Ny00OGY3LTk5YTktZWE1MDBiYWViNzM2,6028341,4,eu-west-1,1708417479528,2024-02-20 8:24:40,s12_protobuf_typefield_typedefinedevent,d10b3d422c1929fe318e69eb15cb4c409a123125fdd544b772af953f3683f9b9,srv-typefield,2024-02-20 8:24:40,CREATE,f1234781e67effdbbc88faf616369114e652241fe9971a213df00a8ba7778a7a,,DOMAIN_LICENSES_AND_CREDENTIALS,be4791970832c4fe4efe114eb75ba87c6cfd8f5f64db728d1ba6f98e1a7b0ac6,b602f3dbe7cd84d1ff2413e8849d7517c47a4a2ba3abbcf975a48e0b71359b3f,TYPE_CATEGORY_CUSTOM,b6618e4678786af6bbe7409d2aa825baa0e85a3680cf1a7a415b3387f4d3b50b,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,Y2EyZDdjYzAtOTQyYi00ZjU4LWI4ZjYtMjViYjY5OTNmNjc0,51253933,31,us-east-1,1708399632557,2024-02-20 3:27:13,s12_protobuf_typefield_typedefinedevent,46748df04098cdcacb118ece4e7da75216d844c77ab299816bb3c961f5714e6a,srv-typefield,2024-02-20 3:27:13,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,2562e1cae2318c471c890c87e7280495de27c11b4aa1fcb1a566ec3873bb0386,f0cb7647b7a17fcbd8a08558cea9000914635c41a4416f0a930dc93809ec9918,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MjRlMzkxMzgtYjc5Ni00Nzg0LTgzNmEtNGMzMDk1Y2QyNGIw,51588315,12,us-east-1,1708399643507,2024-02-20 3:27:23,s12_protobuf_typefield_typedefinedevent,60e0ec0180cd08cd8babd2008830039b96c2d900c28f10e1c7f5bf548856b550,srv-typefield,2024-02-20 3:27:23,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,ffbecb4223a8cac46e74e368c5bed1342065e3e2e3472a3628c6f1b5ef1325e6,0e2a346f1da9091298653e6714efdb801992599e8324b6547f90b77c60c37081,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MjRlMzkxMzgtYjc5Ni00Nzg0LTgzNmEtNGMzMDk1Y2QyNGIw,51588316,12,us-east-1,1708399643586,2024-02-20 3:27:24,s12_protobuf_typefield_typedefinedevent,8cab4c49833b08084db7c6b2e8266daabd8d93f17dd93411acd8376f1ed12dd0,srv-typefield,2024-02-20 3:27:24,MAPPING_UPDATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,ffbecb4223a8cac46e74e368c5bed1342065e3e2e3472a3628c6f1b5ef1325e6,0e2a346f1da9091298653e6714efdb801992599e8324b6547f90b77c60c37081,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MjRlMzkxMzgtYjc5Ni00Nzg0LTgzNmEtNGMzMDk1Y2QyNGIw,51588324,12,us-east-1,1708399645550,2024-02-20 3:27:26,s12_protobuf_typefield_typedefinedevent,f978f79443064488430a28e6057b65a5e0e4e71558c166c081d54bd01d3b4328,srv-typefield,2024-02-20 3:27:26,MAPPING_UPDATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,ffbecb4223a8cac46e74e368c5bed1342065e3e2e3472a3628c6f1b5ef1325e6,0e2a346f1da9091298653e6714efdb801992599e8324b6547f90b77c60c37081,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MjRlMzkxMzgtYjc5Ni00Nzg0LTgzNmEtNGMzMDk1Y2QyNGIw,51588324,12,us-east-1,1708399645550,2024-02-20 3:27:26,s12_protobuf_typefield_typedefinedevent,f978f79443064488430a28e6057b65a5e0e4e71558c166c081d54bd01d3b4328,srv-typefield,2024-02-20 3:27:26,MAPPING_UPDATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,ffbecb4223a8cac46e74e368c5bed1342065e3e2e3472a3628c6f1b5ef1325e6,0e2a346f1da9091298653e6714efdb801992599e8324b6547f90b77c60c37081,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,95873007dee32ad1557617790b2f17f25cce2a4a54b686c819c378c578ee8bad,,1
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MjRlMzkxMzgtYjc5Ni00Nzg0LTgzNmEtNGMzMDk1Y2QyNGIw,51588327,12,us-east-1,1708399646284,2024-02-20 3:27:26,s12_protobuf_typefield_typedefinedevent,bed70b4d807dcae3a8e0693a9e740b43bfba77d6bd9971ef80a1fd0d69067689,srv-typefield,2024-02-20 3:27:26,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,ffbecb4223a8cac46e74e368c5bed1342065e3e2e3472a3628c6f1b5ef1325e6,0e2a346f1da9091298653e6714efdb801992599e8324b6547f90b77c60c37081,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MjRlMzkxMzgtYjc5Ni00Nzg0LTgzNmEtNGMzMDk1Y2QyNGIw,51588327,12,us-east-1,1708399646284,2024-02-20 3:27:26,s12_protobuf_typefield_typedefinedevent,bed70b4d807dcae3a8e0693a9e740b43bfba77d6bd9971ef80a1fd0d69067689,srv-typefield,2024-02-20 3:27:26,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,ffbecb4223a8cac46e74e368c5bed1342065e3e2e3472a3628c6f1b5ef1325e6,0e2a346f1da9091298653e6714efdb801992599e8324b6547f90b77c60c37081,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,95873007dee32ad1557617790b2f17f25cce2a4a54b686c819c378c578ee8bad,,1
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MWM0ODIwN2EtNThhMS00YjdmLWIwYTctNzllODQwYTU5OGFk,51290656,20,us-east-1,1708399654981,2024-02-20 3:27:35,s12_protobuf_typefield_typedefinedevent,1386a940d279ec8c750c0036d98f16774abf8406c034717ee4a97b8a429e08d7,srv-typefield,2024-02-20 3:27:35,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,4d329373cda722a5f20c01c0aa7f61c9e061c00e106b72f846913ca72b75871c,0a08d81c2010a80b48f8b74d1712c654d1a7275eca9bff8db83ad4f221c2475d,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YTQ4ZjMyMjItYTY2NS00Nzg3LWE4MjYtYTVmYzhlYTk0MDE3,51264755,18,us-east-1,1708399678882,2024-02-20 3:27:59,s12_protobuf_typefield_typedefinedevent,6b26c3cee8e8778f3a93e355b223bf7a82da6a8f5afae91a74ae2c9349aeebf6,srv-typefield,2024-02-20 3:27:59,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,762e10b34359926031f8d75f5656f02db5c02a30a6ec6400253edf01be3ee891,dbd6ae8ae6579d3f74a29d70200225f7a9c3147d65f85edfcebfea92b7501d0b,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YTQ4ZjMyMjItYTY2NS00Nzg3LWE4MjYtYTVmYzhlYTk0MDE3,51264805,18,us-east-1,1708399701580,2024-02-20 3:28:22,s12_protobuf_typefield_typedefinedevent,4c1a940e26f6c7cf50cf22dca95b90534d07c12247ac5b1616b38fc278e10218,srv-typefield,2024-02-20 3:28:22,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,762e10b34359926031f8d75f5656f02db5c02a30a6ec6400253edf01be3ee891,dbd6ae8ae6579d3f74a29d70200225f7a9c3147d65f85edfcebfea92b7501d0b,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,OTkzNDgxY2EtZDFlZS00ZDdjLTg5YjItMzAzMzJhOWQ0Mjcz,51217079,2,us-east-1,1708401877361,2024-02-20 4:04:37,s12_protobuf_typefield_typedefinedevent,ac4b048281cdec050b4b69bec5df2b990dfc05dae7174e06dc350c7279cedd5b,srv-typefield,2024-02-20 4:04:37,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,d280b59cff2b5ecb56305a9868123816a7ab490917363a63321e34c60b68d0f1,fa2283c722f45bf0526d64f54211a96d5419e2dca50523081d8ed32edab23b3c,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
